Trial,Time,Orientation,Cycle,Cell1,Cell2,Cell3,Cell4,Cell5,Cell6,Cell7,Cell8,Cell9,Cell10,Cell11,Cell12,Cell13,Cell14,Cell15,Cell16,Cell17,Cell18,Cell19,Cell20,Cell21,Cell22,Cell23,Cell24,Cell25,Cell26,Cell27,Cell28,Cell29,Cell30,Cell31,Cell32,Cell33,Cell34,Cell35,Cell36,Cell37,Cell38,Cell39,Cell40,Cell41,Cell42,Cell43,Cell44,Cell45,Cell46,Cell47,Cell48,Cell49,Cell50,Cell51,Cell52,Cell53,Cell54,Cell55,Cell56,Cell57,Cell58,Cell59,Cell60,Cell61,Cell62,Cell63,Cell64,Cell65,Cell66,Cell67,Cell68,Cell69,Cell70,Cell71,Cell72,Cell73
1,4.6,0,ON,2955.17270047113,1875.55193685597,1740.19275697976,1156.75799602661,3330.20125568537,1381.96010101928,2209.97377720332,825.636605758037,675.322212875982,1529.51414578303,1214.31164131869,2748.85969054657,2803.77201158902,1107.84974169964,1156.110689458,644.330270081688,900.120968349167,968.052221156845,1115.693850827,807.63159096692,2264.77709338387,1210.76024960673,1541.18713192286,1473.06514652957,1439.90846456904,1052.39010239123,1704.70087628411,1158.60972115828,2140.34012608332,3075.58492045357,1502.59790657712,1356.04750058465,1788.80244115945,2585.95453114888,2923.85536074897,1671.91878013397,1660.81527576244,1308.42455599031,1401.33947979171,2560.43076094772,2339.88297647024,2477.11848138888,1972.95193329196,1841.41130337764,1831.77948367356,2028.52643441797,1710.81337720538,2127.5060149091,2842.75489527828,1573.33529239754,1686.53506784932,1371.19931919904,1485.24976993351,1580.64917886842,1379.7261957007,1342.65653037073,1564.68945531979,1834.76260302278,1328.83254707527,1428.33245400104,1340.46652032785,1250.57653254328,1177.52647929308,711.671499898236,1959.57934982708,1488.87441679384,1580.00399478846,1763.01379912057,1159.79792903382,1291.76182490466,1491.41306786211,1342.36438327906,2224.21395672996
1,4.8,0,ON,2883.76431216497,1805.63969657746,1734.62689312224,1171.16359270653,3199.30709368848,1365.81713054589,2103.43117823516,834.579052270047,701.524181036838,1816.0656386743,1261.17857146801,2609.04455578636,2733.11914406931,1180.11197102418,1178.28133873483,686.611235489779,919.710799639538,1016.05081484748,1135.24132269536,818.205050277094,2292.18236204212,1268.28261156106,1612.34517200249,1522.75213074041,1455.93847241061,1058.42031212973,1729.01518715485,1186.50117365849,2073.33640652535,2951.22440818143,1506.81003367205,1354.5376622621,1728.32275137576,2550.42233921172,2855.3441570669,1628.94292570462,1638.60808174003,1341.37339728851,1398.64098877282,2439.56829009967,2360.9743439631,2381.10483186483,1911.05280301872,1965.00218331325,1790.00309705162,2048.12277696495,1730.54122457532,2107.54991460844,2897.72981472937,1565.551342503,1607.91262016087,1389.00896804316,1515.3148617375,1555.9243104225,1376.53313421463,1329.79807782938,1550.97230901982,1859.26643021386,1255.80577843298,1460.58996926671,1420.12751561825,1288.18294956109,1185.11452969613,737.802814691591,2007.21046430396,1470.44255056798,1603.78237829135,1699.03137317403,1215.11518131563,1293.02860300268,1536.2843383522,1331.46283734778,2141.53840362905
1,5.0,0,ON,3490.92969294141,1813.90399428305,1600.69261791123,1413.11874588475,3407.62687864057,1291.39934485647,2444.81415208164,1112.45226506692,725.717708255804,1473.12798740225,1237.62717900203,3094.77221844488,2237.03918304929,1516.3724947213,1673.95557029228,758.07242545939,992.759491370345,1498.32008908134,1236.71195738139,764.053575265793,3015.0532925986,1376.40868723741,1606.07463531101,1715.67330366248,1456.26883714972,1236.7103798401,1731.01177928787,1292.0533191363,1972.85472647585,2738.32770388398,1470.18697329914,1315.07518952642,1699.12455359257,2806.41708517218,2644.40341486124,1851.95093090291,1701.64827159871,1390.23075167066,1335.92739137324,2141.41733320022,2956.08255503555,2155.70502238945,1892.09294594951,2045.55765610514,1868.71458168864,2589.80572217574,1904.06119096613,2322.66812776413,2574.30355372437,1551.51810922589,1728.04513048314,1507.6072095804,1619.62709396775,1539.71527394834,1596.97836960168,1244.15099900545,1623.43863204619,2349.33653661103,1189.37933791727,1954.38323184114,1396.61433026999,1397.40357605352,1168.95834656193,803.062816625083,2621.7411651609,1428.90583262927,1632.19422726079,1764.57751937403,1295.9436062677,1257.06478428458,1935.59953638634,1415.82010717294,1940.51268219951
1,5.2,0,ON,3527.60146086248,1868.55957222719,1746.650340991,1848.21876879566,3190.48837253141,1522.24341078223,2582.71908090174,1267.53748942311,818.18018589872,1468.79603624047,1259.28371789763,2968.92130300243,2128.84239987899,1685.18272384358,2040.80594085344,864.697386771683,986.440414363126,1919.23989875856,1304.51116572678,815.012215645248,2966.20913622802,1428.27326851055,1556.45264561087,1941.74069689787,1691.18671559793,1426.64430982104,1787.86044114911,1421.09826992856,2068.16270464175,2646.29793403632,1543.82092822846,1545.73698145483,2027.93630577412,2972.14448310609,2470.87745068885,1948.71523991527,1720.6013700127,1364.10953669167,1365.13536663764,1984.63247662713,3129.17569185903,1964.35254080318,1879.00436624326,2070.13273620565,2013.65876039737,3083.60867090818,1944.69500565557,2378.67572981476,2446.19433074257,1766.70431144584,1812.68048102043,1855.82787370539,1983.03648509496,1739.34171431281,1701.162986866,1300.98941605391,1771.1328480961,2898.80939982969,1213.55713378427,2247.6230844742,1656.06264141813,1748.74537412321,1324.21369721578,871.742967563516,2881.87693475119,1506.94524926632,1951.41306120943,1894.6058532119,1583.87842931248,1362.65101213764,2116.95554041308,1577.22509567793,1823.01342196741
1,5.4,0,ON,3603.94561239828,1860.64177296861,1840.56901547987,1970.29636960674,3200.23406141648,1784.80872782893,2645.64352144569,1331.19748362051,917.124289284543,1560.52637564119,1348.05880159394,3052.59084973453,2216.07529916537,1691.89298104976,2077.04384717766,865.611642646486,1027.79178348221,1979.95426833605,1389.31726365576,852.082748067096,2924.64640382151,1439.81212136045,1566.23405145804,2033.55357496138,1797.36796611459,1449.00306374969,1867.26559708437,1489.57078802265,2087.50161364421,2710.87884089492,1619.8253446789,1610.47622166292,2155.30713056574,3042.08580223439,2463.83856923115,1925.68929204038,1763.40189551798,1386.38113480254,1372.67705687,1978.06126992547,3103.71121976187,1960.68944158557,1901.78544778482,2126.93946448858,2075.37878858845,3102.35068462429,1906.32850305205,2289.35430927835,2507.10622661753,1922.57088288206,1882.00255985415,1990.37968215494,2081.15820096044,1774.39903745244,1840.41232092028,1400.73055710634,1834.14460389934,2930.621352316,1261.15169757673,2258.9443707839,1783.1598124743,1817.01291062783,1400.60092660188,873.97078309623,2820.46096636844,1500.52017194651,1988.88223477981,1956.12769488322,1605.89132894175,1412.36929929588,2180.56890522049,1876.55073684983,1836.01252749473
1,5.6,0,ON,3635.64227027512,1821.25872655479,1862.28069733784,1971.07548428977,3266.18829854035,1977.81509472979,2631.37871568253,1317.09114321202,953.408170909051,1670.91416259647,1430.08434123968,3218.60593016575,2316.78091779266,1661.42374570836,2017.32533903685,847.937326288372,1058.83314473666,1907.64538270062,1459.75096633372,862.700652864515,2883.28669075302,1456.37153222103,1580.2445431195,2035.12476646392,1828.12760300391,1435.92225547969,1960.16525099442,1508.76921111924,2086.18280861391,2798.88020309767,1670.80263518245,1597.50460437627,2113.9922155453,2992.18502658754,2474.22093100189,1825.00305831371,1788.98730557179,1430.72619731433,1366.62064262952,1991.27272446584,3024.00404174084,2000.06672579631,1922.16947433679,2154.49363823631,2117.42302846515,2970.50351877236,1864.43100149359,2185.80753382592,2611.86562568155,1990.33666224455,1919.18859282795,1977.69773773304,2103.41258291302,1736.26342760401,1909.76821527283,1498.93843229663,1810.36695182485,2793.66343482028,1284.21001677028,2186.68480763885,1780.97712615318,1753.34136693841,1446.57527758372,859.734398873547,2700.8051648555,1466.92707753188,1904.56793336546,1947.48624446548,1557.69966775842,1423.28503606212,2164.45469488153,2124.8490091538,1923.69050354168
1,5.8,0,ON,3519.84478583134,1789.99181128702,1848.57509792506,1948.35631144566,3235.52017540265,2094.69433505364,2536.38407348549,1248.75120011601,937.598499405153,1745.78707631706,1424.54757886106,3343.97273688915,2356.75028481709,1627.81722018398,1953.62302376451,874.6898487294,1018.32075568226,1825.48706519161,1476.29546077229,862.027259622263,2827.76548041817,1515.78856019576,1504.50473434615,2003.7292939169,1849.45474290774,1433.3513316449,2059.53794911624,1512.63169876715,2099.33589950181,2832.48273990059,1701.94994313866,1575.55575258549,2025.3443471503,2842.63599510978,2431.19587788424,1692.46032056662,1738.85685769776,1455.19119194054,1355.67543705174,1990.2672483772,2936.03056030522,2019.76164803364,1873.6060275555,2077.17587335737,2202.56107914147,2858.47330444617,1855.46031048488,2147.64492137754,2683.32541020037,2015.36978199579,1917.77516018734,1918.45438166819,2145.40251201673,1700.23142431061,1865.7228921784,1560.70944540401,1747.06418045379,2694.94373562926,1273.05519118734,2111.67699641978,1725.40793586536,1681.09861695732,1534.38685404955,869.362219044341,2638.05710039433,1460.93826038293,1830.44880356058,1904.44671085545,1554.04163918866,1426.14910061756,2088.85890357864,2149.48844074492,2024.37857958793
1,6.0,0,ON,3565.63037159076,1826.99826617066,1889.62605947016,2015.92803800626,3365.92606892853,2136.04901128344,2506.23433508471,1247.02984607308,944.026299464008,1683.65472877822,1472.87939264751,3319.46731091988,2342.38015204292,1801.81988672103,1944.82238521503,859.20219816467,1038.11392845678,1900.82272788886,1432.21344218773,864.3330491281,2785.74644064463,1497.09157734726,1480.07759739758,2045.14542315871,1995.73877798378,1425.9931778459,2048.07224602244,1509.93610266269,2077.49862113978,2841.03909172058,1746.1945117307,1623.4941778863,2039.58536952638,2840.43150817405,2377.53951152674,1678.50208362731,1786.96486481379,1459.04667912999,1338.78563248296,1930.3731710772,2965.16461962792,2008.09772769428,1868.94446609466,2085.4942868501,2124.94524922964,2915.24745198645,1804.61472557663,2073.91280213558,2733.17752557895,2242.54792870403,1885.29967905964,1931.22292632469,2166.19229059832,1734.61435562806,1855.9626092297,1541.78904249058,1782.83664323064,2809.01562319705,1279.55895516252,2147.44867472914,1712.08786625055,1724.33269461407,1553.08743876309,904.002818215473,2696.2079681352,1467.52828919984,1883.66668078351,1869.105064006,1556.84965154844,1414.78287105303,2090.455212993,2360.19075075796,1975.0742584099
1,6.2,0,ON,3540.92767253639,1878.93974946702,1968.97566568381,2176.12278306423,3365.92645329938,2178.75428847236,2533.3239246984,1250.8566181143,944.928554306388,1598.75620110381,1506.44929324332,3205.02801708881,2293.20701948091,1890.7112910797,2016.05717042623,884.975125650829,1056.66772919631,2071.70164043349,1425.75967434266,879.843120971517,2671.04248544757,1524.05012109413,1466.08355761579,2106.85962421371,2132.0991531212,1451.06480794355,2105.32857832357,1572.76959815762,2118.69073944372,2836.7007353571,1836.90168808672,1770.09642566408,2126.76438238123,2844.78778312312,2355.07393560683,1751.95633310797,1851.33614803064,1497.52390205621,1374.29420199528,1914.97661057815,3078.14951862645,2006.93879447542,1919.74547156261,2087.61663066633,2092.35533758009,3068.87463974549,1861.23144951574,2065.71173304169,2751.93962062811,2260.82218492941,1872.12437921472,2041.70263965973,2292.90050583051,1809.52544969761,1838.26414253827,1503.43896667361,1846.39516245849,2983.02953697956,1295.3741945488,2228.16080723421,1777.49928928006,1852.57579372748,1635.07934573521,912.735939516447,2693.01534067873,1495.49930595737,2003.06252285129,1907.24695791409,1595.77560630755,1464.54822081969,2156.65476426207,2585.80523583393,1911.92537997863
1,6.4,0,ON,3463.35068519622,1875.56552049454,2005.37308213591,2241.22642630682,3368.24911106968,2184.18734623434,2529.28378387535,1245.03034095248,939.159812982465,1588.1169353006,1565.54428242066,3177.21897336901,2283.86906123813,1925.93804383853,2041.31245158413,902.264825750703,1069.09606500136,2125.73430258004,1436.49991034111,892.652765901341,2561.46295774058,1543.7623069654,1455.57002122783,2126.70274913201,2183.39509321299,1466.51489284884,2304.11310866711,1623.7892883313,2146.91840142726,2846.66107325379,1944.8346154531,1833.79310698392,2175.98530868439,2836.13453185021,2387.88714954195,1773.76578078237,1893.66498262162,1567.07393531488,1429.30926352379,1966.11201045883,3120.75525170559,2032.26080745433,1962.80185112084,2074.31651094455,2085.0081001156,3103.95650188757,1968.4783729161,2132.6118696656,2808.15549476996,2185.65625252389,1859.32071879763,2097.12352680031,2363.65433395948,1846.32733058596,1805.48491605594,1499.39596831977,1874.36403796552,3010.70098088228,1311.1391265591,2239.58627824572,1828.78586936676,1891.29365564628,1670.43561532208,904.561642533579,2674.14175418122,1539.39825972433,2035.92514562649,1932.3544098613,1607.44952534009,1509.7566592568,2189.50798051484,2687.57924072709,1909.0048494288
1,6.6,0,ON,3381.8921385357,1702.64872260777,1975.56202491336,2055.52898108436,3474.74347605084,2098.60838492969,2367.51348837852,1192.99445274104,921.467573781837,1763.97421681328,1724.58319144458,3376.93881717453,2395.03275576412,1927.01641232215,1916.76169198576,871.172969440969,1074.72527836458,1918.02122005476,1451.35339436306,893.042544485025,2541.87064911952,1536.72644612162,1447.81638648923,2072.61828075217,2115.03653523454,1419.45583082516,2631.01834086931,1580.41612296101,2084.17911576506,2959.9959036823,2012.55901670257,1711.87344555118,2088.37513882078,2734.21590622112,2463.2602306668,1648.82096457217,1876.37571585297,1633.60061159817,1440.95787820609,2059.63228429881,3015.74389661228,2100.07145741319,1952.10350017985,2015.83512849143,2094.90734471995,2822.40642277224,2005.17890137892,2223.42950515994,3000.62394292477,2099.62947387709,1807.61014052822,1979.9324483934,2247.87185709138,1798.99738078945,1753.72809220902,1581.14167750938,1825.20326231193,2680.74839262035,1314.35254128818,2055.60401601195,1799.35113355701,1696.63444170257,1554.37864517596,891.338517514219,2655.6646029342,1570.78942247551,1866.31888907895,1853.90180126855,1493.9283968769,1492.25484859537,2120.09676928926,2625.23332718052,2066.58401437713
1,6.8,0,ON,3386.64778860261,1603.03455793264,1947.60838475696,1860.19767934947,3423.73796161895,2163.53406075269,2267.02086779871,1155.56120993914,895.915629928908,1840.68253537982,1845.48031860984,3384.28071812338,2495.46369170779,1754.026340231,1807.75734698175,841.417264015807,1094.17313106565,1826.9514596435,1422.54989369555,894.779784623847,2434.32615257219,1537.64767931481,1453.83542621969,2052.74500121214,2333.65763199093,1390.26488834419,2865.10865891022,1583.23563770259,2034.2708019182,3091.86562004222,2032.82437491196,1628.510979561,1965.70465112211,2588.87268151175,2442.77145682549,1562.81695122034,1809.66651914103,1674.28904436585,1429.34354036816,2064.70189433525,2941.44204879822,2150.93774120809,1921.72811655003,1954.52806259123,2184.8501424632,2637.98995850036,1960.26711073355,2141.1949139359,2977.5195526023,1986.77326278092,1722.23798481358,1860.04876034965,2161.11441161372,1739.52049501325,1717.74872514282,1548.29255728353,1766.41234184099,2536.38302113902,1298.58900968164,1946.7780495253,1754.76392794488,1609.96261065927,1436.59584857274,894.12439390763,2549.16794156174,1508.90067259534,1783.96961461066,1823.95743216772,1419.64681189115,1475.17595369914,2042.53983249407,2524.22164787496,2141.17044842899
1,7.0,0,ON,3390.03794867018,1532.28784404482,1904.83959671129,1728.98838129639,3332.06399158337,2144.98986713272,2188.82282384787,1110.31898851425,867.178260501868,1804.43094511994,1816.29752677785,3402.15375978404,2515.18850645441,1650.9504958488,1733.20010356117,809.049516103864,1085.3726467505,1734.77883877932,1349.12242443687,892.920344104962,2353.496926684,1527.9251675307,1422.39409301495,2003.42103357054,2330.5039391126,1365.56011670963,3015.49739562882,1546.03481882122,2013.43195682672,3113.70111027622,2033.55006017516,1582.44403977901,1868.92440583659,2489.86261485747,2383.1324936018,1497.0089594189,1775.66363764781,1683.61028261151,1413.51787388969,2158.67379893079,2939.52007065843,2186.61686460084,1895.31418925375,1896.49747328071,2181.76190418872,2540.25477373226,1887.06362061799,2093.78636611016,2931.49422810506,1905.76370307861,1657.69130567018,1771.82120502633,2071.49540496596,1701.7582076647,1667.73578336236,1518.19208543177,1707.33834850719,2447.35579144298,1276.83989243132,1870.86841847802,1711.15938291555,1548.72079323911,1357.35050690285,860.06497591673,2444.81001336932,1428.55956796385,1721.61046194981,1766.03325683142,1342.66947616827,1462.95260262387,1984.99938720452,2424.44941215143,2167.15827777428
1,7.2,0,ON,3361.99789230425,1471.74379597316,1851.46266401598,1664.63834343077,3255.54824360121,2091.50872638786,2118.65243620138,1074.25192785525,848.282932500214,1758.04085508037,1725.30623889336,3408.03315693177,2514.53856154489,1564.28941148888,1665.04858559759,762.891818980169,1077.35431139215,1655.73931648832,1264.15086716558,882.210717737676,2238.29040067176,1488.17256617496,1366.22765344961,1963.29722409665,2360.75027544317,1327.30285901982,3162.14314094352,1488.30654976107,1995.18702589255,3123.80408170933,2020.50270614003,1533.04234784155,1768.59924999474,2375.35774060117,2312.82637579247,1419.95735513874,1716.9744075522,1642.85759145415,1389.13059440515,2197.24074471171,2909.97735771878,2169.6574572331,1851.45854731352,1813.7530053461,2159.6252662244,2431.35978122532,1817.69575784403,2032.54331173042,2865.25800727023,1873.33857501618,1598.95523884484,1681.0011847339,1981.80507528587,1662.08562285,1601.60326127098,1481.99196004337,1658.18287615215,2350.10340741062,1241.45156049267,1783.98131208064,1651.41432768042,1495.30070016361,1277.2473526547,840.5760448737,2333.35679008996,1362.17457593431,1647.55124849016,1692.45967050097,1277.01160150364,1434.09618494522,1914.83086888671,2325.29805765561,2169.6241355468
